0,1,0,3,0,0,0,0,0,0,1,0,0,0,0
1,2.5,3.25,9.125,17.5625,-0.29999999999999999,-0.75,-0.97499999999999987,-2.7374999999999998,2.0899999999999999,5.2249999999999988,6.7924999999999986,-1.8269999999999997,-4.567499999999999,13.088100000000003
-0.30000000000000004,1.5600000000000001,-0.91200000000000014,4.8624000000000001,-4.6204800000000006,0.55499999999999994,0.35400000000000004,1.7412000000000003,0.30335999999999952,0.34200000000000008,1.4211,0.71838000000000068,1.1373000000000002,1.2302400000000002,1.4161200000000009
14.1,199.31,2824.3710000000001,40122.596100000002,571377.34700999991,0,0,0,0,7.0499999999999998,99.655000000000001,1412.1855,0,0,10.574999999999999
-0.13516397378784625,2.5036003332372108,-1.8644274352379473,6.3845051516808917,-9.5048146452992945,-0.91207823419769385,0.9567461548425169,-1.6111870158226256,3.6550428971820041,-0.069577767045837152,0.63184535636625916,-0.13108805253212655,-0.74892982862258306,0.69823161088029229,0.19744485891794072
-0.7665092401696878,14.49888540677105,-26.666758295171348,153.18082229727796,-469.20358236515153,-0.48217709239386874,-9.1556380917553213,9.3694888765150459,-102.6785063499763,1.0159511324368269,6.3188110035756795,-0.22626470109612518,-1.2321518527746487,-5.0988896082514508,1.3200136918719274
-1.1299902459539164,4.9158386363838522,-4.9432803716326621,19.531189298099992,-25.713484941346003,-1.326323849742328,1.258988346883229,-6.5518815109394142,3.546180014665425,0.064811344237878932,2.3828954466589019,-2.1886568359217176,-0.39657029727217741,0.89162750143378044,5.8322098995047735
3.0761337532645481,69.314843583760307,118.02806492275134,1854.2374511676205,5081.8984279498909,7.1171397817649993,33.309496330401693,285.64288666896022,2177.8787948191416,12.085782453163539,72.746503505030091,254.06052171894706,12.594873474430919,38.080048634554046,44.626026402943928
1.0000100000000001,1.000020439,1.0000313167630994,1.0000426330527268,1.0000543876326384,0.090549000000000046,0.09109772009999996,0.091646160694290088,0.092194322176821719,0.78271109999999988,0.78242269059000014,0.78213477137184817,-0.21806090999999972,-0.21742230623317016,0.88636767744926781
0.10000000000000001,4.0099999999999998,1.2010000000000001,48.240099999999998,24.040009999999999,-0.010000000000000002,-0.40100000000000002,-0.12010000000000004,-4.8240099999999995,0.0049999999999999992,0.20050000000000004,0.060050000000000013,-0.0013000000000000004,-0.052130000000000024,0.00073000000000000007
